Name,Description,WeightInKg,WidthInCm,HeightInCm,DepthInCm,PricePer100

kalopusku,"promka, mało używane, prawie nówki",5,0,0,0,750000

kalosze po rusku,"promka, mało używane, prawie nówki",5,0,0,0,750000

kierwonica do toalety,,4,0,0,0,48000

komdoinki,,333,3,2,15,9999900

kominki do szminki,,333,3,2,15,9999900

koSZMAry z ulicy Wall Street,don't even ask,0,0,0,0,22000

kouliallreet,don't even ask,0,0,0,0,22000

kronicadoalty,,4,0,0,0,48000

obratkostyczne,sprzedaż hurtowa od 1000 sztuk,1,50,50,5,10000

obrazy wyjatkowo artystyczne,sprzedaż hurtowa od 1000 sztuk,1,50,50,5,10000

pekniete rury do kaloryferow,,20,0,0,0,13000

pekurykalorow,,20,0,0,0,13000

przeterfaska,gruba,10,1,1,1,5000

przeterminowana fasolka,gruba,10,1,1,1,5000

zgniche,"smaczne i zdrowe, a poza tym owocowe",1.2,0,0,0,11000

zgnile marchewki,"smaczne i zdrowe, a poza tym owocowe",1.2,0,0,0,11000
